 2.560000000000E+00 -7.008287630433E+02  9.996487430860E+02 -1.700477506129E+03
 2.570000000000E+00 -7.008372213283E+02  1.004627312894E+03 -1.705464534222E+03
 2.580000000000E+00 -7.008403111135E+02  1.008789961287E+03 -1.709630272400E+03
 2.590000000000E+00 -7.008482543407E+02  1.009528853589E+03 -1.710377107930E+03
 2.600000000000E+00 -7.008551642316E+02  1.005629516787E+03 -1.706484681018E+03
 2.610000000000E+00 -7.008566913389E+02  9.976575849007E+02 -1.698514276240E+03
 2.620000000000E+00 -7.008490037388E+02  9.873289468173E+02 -1.688177950556E+03
 2.630000000000E+00 -7.008379990404E+02  9.763234196821E+02 -1.677161418722E+03
 2.640000000000E+00 -7.008505207010E+02  9.654692052650E+02 -1.666319725966E+03
 2.650000000000E+00 -7.008509923505E+02  9.588491395067E+02 -1.659700131857E+03
 2.660000000000E+00 -7.008543567869E+02  9.610762017307E+02 -1.661930558518E+03
 2.670000000000E+00 -7.008659099703E+02  9.673157449443E+02 -1.668181654915E+03
 2.680000000000E+00 -7.008600202887E+02  9.716802190658E+02 -1.672540239354E+03
 2.690000000000E+00 -7.008564263935E+02  9.731661737618E+02 -1.674022600155E+03
 2.700000000000E+00 -7.008541169772E+02  9.727621201099E+02 -1.673616237087E+03
 2.710000000000E+00 -7.008607636193E+02  9.713756207129E+02 -1.672236384332E+03
 2.720000000000E+00 -7.008579331823E+02  9.704535875749E+02 -1.671311520757E+03
 2.730000000000E+00 -7.008497483797E+02  9.716636963512E+02 -1.672513444731E+03
 2.740000000000E+00 -7.008484926267E+02  9.737142631949E+02 -1.674562755822E+03
 2.750000000000E+00 -7.008559245678E+02  9.730425571577E+02 -1.673898481726E+03
 2.760000000000E+00 -7.008543723831E+02  9.683677116190E+02 -1.669222084002E+03
 2.770000000000E+00 -7.008643426234E+02  9.620488674993E+02 -1.662913210123E+03
 2.780000000000E+00 -7.008658925130E+02  9.562799472838E+02 -1.657145839797E+03
 2.790000000000E+00 -7.008600080901E+02  9.503108918101E+02 -1.651170899900E+03
 2.800000000000E+00 -7.008589652928E+02  9.445988298591E+02 -1.645457795152E+03
 2.810000000000E+00 -7.008543693184E+02  9.418885292600E+02 -1.642742898578E+03
 2.820000000000E+00 -7.008526087567E+02  9.411451179991E+02 -1.641997726756E+03
 2.830000000000E+00 -7.008549141427E+02  9.389510938408E+02 -1.639806007983E+03
 2.840000000000E+00 -7.008502663101E+02  9.359365999887E+02 -1.636786866299E+03
 2.850000000000E+00 -7.008535550676E+02  9.384695427329E+02 -1.639323097800E+03
 2.860000000000E+00 -7.008505174628E+02  9.509388179096E+02 -1.651789335372E+03
 2.870000000000E+00 -7.008520835053E+02  9.681512627705E+02 -1.669003346276E+03
 2.880000000000E+00 -7.008556899067E+02  9.836730826690E+02 -1.684528772576E+03
 2.890000000000E+00 -7.008538882145E+02  9.930997421242E+02 -1.693953630339E+03
 2.900000000000E+00 -7.008564243757E+02  9.967922174650E+02 -1.697648641841E+03
 2.910000000000E+00 -7.008599911186E+02  9.977506595069E+02 -1.698610650626E+03
 2.920000000000E+00 -7.008561492172E+02  9.983293311129E+02 -1.699185480330E+03
 2.930000000000E+00 -7.008538542802E+02  9.987347404643E+02 -1.699588594744E+03
 2.940000000000E+00 -7.008512950758E+02  9.977106256450E+02 -1.698561920721E+03
 2.950000000000E+00 -7.008484652704E+02  9.952830009144E+02 -1.696131466185E+03
 2.960000000000E+00 -7.008538282713E+02  9.936332408786E+02 -1.694487069150E+03
 2.970000000000E+00 -7.008571678551E+02  9.946722669192E+02 -1.695529434774E+03
 2.980000000000E+00 -7.008600084684E+02  9.970852243623E+02 -1.697945232831E+03
 2.990000000000E+00 -7.008638706141E+02  9.976556853430E+02 -1.698519555957E+03
 3.000000000000E+00 -7.008613135722E+02  9.938128538143E+02 -1.694674167387E+03
 3.010000000000E+00 -7.008510425184E+02  9.863290435629E+02 -1.687180086081E+03
 3.020000000000E+00 -7.008448992066E+02  9.800838037418E+02 -1.680928702948E+03
 3.030000000000E+00 -7.008477604380E+02  9.758027835472E+02 -1.676650543985E+03
 3.040000000000E+00 -7.008500676600E+02  9.686539851961E+02 -1.669504052856E+03
 3.050000000000E+00 -7.008433695324E+02  9.590297469094E+02 -1.659873116442E+03
 3.060000000000E+00 -7.008520426957E+02  9.533590816664E+02 -1.654211124362E+03
 3.070000000000E+00 -7.008548469679E+02  9.565823805886E+02 -1.657437227556E+03
 3.080000000000E+00 -7.008569230845E+02  9.695640935478E+02 -1.670421016632E+03
 3.090000000000E+00 -7.008515882026E+02  9.873183853519E+02 -1.688169973555E+03
 3.100000000000E+00 -7.008536512213E+02  1.002948987229E+03 -1.703802638450E+03
 3.110000000000E+00 -7.008513554224E+02  1.012779867535E+03 -1.713631222958E+03
 3.120000000000E+00 -7.008492955220E+02  1.015356131717E+03 -1.716205427239E+03
 3.130000000000E+00 -7.008449021180E+02  1.012838137283E+03 -1.713683039401E+03
 3.140000000000E+00 -7.008415549054E+02  1.011073152374E+03 -1.711914707279E+03
 3.150000000000E+00 -7.008366859245E+02  1.013454239331E+03 -1.714290925255E+03
 3.160000000000E+00 -7.008336398786E+02  1.020247345476E+03 -1.721080985355E+03
 3.170000000000E+00 -7.008288114948E+02  1.026814519237E+03 -1.727643330732E+03
 3.180000000000E+00 -7.008262304589E+02  1.027615537826E+03 -1.728441768285E+03
 3.190000000000E+00 -7.008297838891E+02  1.024277083828E+03 -1.725106867717E+03
 3.200000000000E+00 -7.008420679264E+02  1.020642128725E+03 -1.721484196651E+03
 3.210000000000E+00 -7.008582059192E+02  1.017427014014E+03 -1.718285219933E+03
 3.220000000000E+00 -7.008625749720E+02  1.013308221338E+03 -1.714170796310E+03
 3.230000000000E+00 -7.008592689305E+02  1.006160624975E+03 -1.707019893905E+03
 3.240000000000E+00 -7.008641313795E+02  9.940023386091E+02 -1.694866469989E+03
 3.250000000000E+00 -7.008623046648E+02  9.784339350708E+02 -1.679296239736E+03
